employee_id,name,department,salary_level,actual_salary,left,satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,promotion_last_5years,hire_date,termination_date,turnover_probability,last_updated
75949,Jonathan Martin,sales,low,84000,0,0.78,0.87,3,207.0,3,0,0,2020-07-02,,0.038,2025-05-16 13:01:12
4325,Crystal Hicks,marketing,low,94000,0,0.36,0.72,5,202.0,2,0,0,2020-12-26,,0.488,2025-05-16 13:01:12
97658,Heather Moore,marketing,low,90000,0,0.74,0.7,4,148.0,3,1,0,2020-05-22,,0.0,2025-05-16 13:01:12
30573,Cynthia Poole,support,medium,248000,0,0.8,0.87,3,210.0,2,1,0,2020-02-12,,0.0,2025-05-16 13:01:12
91380,Dr. Gina Hall,hr,low,126000,0,0.85,0.76,4,216.0,2,0,0,2020-12-10,,0.0,2025-05-16 13:01:12
56550,Pamela Gill,hr,medium,173000,0,0.8,0.86,3,242.0,4,0,0,2020-09-22,,0.238,2025-05-16 13:01:12
10757,Cheryl Sherman,technical,low,110000,0,0.92,0.96,4,183.0,2,0,0,2020-06-18,,0.038,2025-05-16 13:01:12
33765,Diana Case,hr,medium,211000,0,0.55,0.94,3,175.0,3,0,0,2020-11-28,,0.238,2025-05-16 13:01:12
26805,Matthew Walker,sales,high,279000,0,0.52,0.82,6,226.0,3,0,0,2020-06-19,,0.838,2025-05-16 13:01:12
22558,Amanda Gonzales,management,low,83000,0,0.85,0.7,5,202.0,4,1,0,2020-07-01,,0.0,2025-05-16 13:01:12
44152,Ian Hull,technical,high,414000,0,0.85,0.72,3,181.0,3,0,0,2020-11-06,,0.0,2025-05-16 13:01:12
41737,Barbara Barton,support,low,149000,0,0.55,0.95,5,142.0,2,0,0,2020-09-09,,0.188,2025-05-16 13:01:12
9237,Matthew Young,sales,low,142000,0,0.71,0.84,4,232.0,2,0,0,2020-12-27,,0.238,2025-05-16 13:01:12
82958,David Hamilton,sales,low,88000,0,0.79,0.54,2,301.0,3,0,0,2020-10-23,,0.33799999999999997,2025-05-16 13:01:12
13678,Michelle Brown,support,medium,163000,0,0.86,0.84,2,147.0,4,0,0,2020-08-23,,0.088,2025-05-16 13:01:12
4653,Andrea Salazar,technical,high,474000,0,0.56,0.86,2,143.0,4,0,0,2020-12-13,,0.288,2025-05-16 13:01:12
63910,Kevin Watson,hr,low,147000,0,0.61,0.77,5,197.0,6,0,0,2020-02-28,,0.288,2025-05-16 13:01:12
57616,Timothy Wright,accounting,medium,183000,0,0.28,0.01,6,252.0,3,0,0,2020-01-26,,1.0,2025-05-16 13:01:12
4148,John Stone,technical,low,144000,0,0.56,0.83,3,183.0,3,0,0,2020-10-02,,0.238,2025-05-16 13:01:12
83090,Paul Moore,sales,low,84000,0,0.85,0.86,5,220.0,4,0,0,2020-10-24,,0.038,2025-05-16 13:01:12
44817,Kenneth Miller,RandD,low,88000,0,0.86,0.8,3,200.0,2,0,0,2020-07-04,,0.038,2025-05-16 13:01:12
33821,Leslie Johnson,support,medium,245000,0,0.18,0.01,3,276.0,3,0,0,2020-05-22,,1.0,2025-05-16 13:01:12
33394,Anthony Adams,product_mng,low,108000,0,0.69,0.86,3,225.0,3,1,0,2020-05-25,,0.288,2025-05-16 13:01:12
15134,Alyssa Smith,accounting,medium,242000,0,0.81,0.86,5,235.0,7,0,0,2020-02-15,,0.338,2025-05-16 13:01:12
63072,Kevin Mason,support,medium,210000,0,0.05,0.54,7,200.0,2,0,0,2020-05-05,,1.0,2025-05-16 13:01:12
32242,Jesse Peterson,IT,low,142000,0,0.68,0.81,2,157.0,3,0,0,2020-06-10,,0.338,2025-05-16 13:01:12
45669,Jessica Hunter,technical,low,109000,0,0.77,0.97,5,247.0,3,0,0,2020-05-19,,0.238,2025-05-16 13:01:12
8134,Dr. Steven Walker,technical,medium,234000,0,0.67,0.94,5,216.0,2,0,0,2020-05-20,,0.238,2025-05-16 13:01:12
44724,Karen Singh,sales,low,134000,0,0.95,1.0,4,207.0,3,0,0,2020-11-08,,0.038,2025-05-16 13:01:12
69114,James Moses,support,low,93000,0,0.85,0.82,5,230.0,3,1,0,2020-09-02,,0.088,2025-05-16 13:01:12
32030,Carlos Allen,sales,low,132000,0,0.55,0.98,4,203.0,4,0,0,2020-10-16,,0.238,2025-05-16 13:01:12
10556,Benjamin Jackson,marketing,medium,178000,0,0.75,0.97,2,173.0,5,0,0,2020-01-10,,0.138,2025-05-16 13:01:12
79638,Jeffrey West,sales,low,101000,0,0.57,0.44,5,287.0,4,1,0,2020-07-04,,0.388,2025-05-16 13:01:12
82207,Andrew Lewis,hr,low,139000,0,0.69,0.45,7,307.0,5,0,0,2020-07-23,,0.9380000000000001,2025-05-16 13:01:12
58478,Jason Black,sales,medium,232000,0,0.63,0.97,3,219.0,4,0,0,2020-12-26,,0.238,2025-05-16 13:01:12
13539,Dr. Anthony Hicks,management,low,82000,0,0.74,0.8,5,220.0,3,0,0,2020-09-11,,0.038,2025-05-16 13:01:12
82965,Daniel Rodriguez,sales,low,103000,0,0.96,0.84,2,172.0,4,0,0,2020-03-24,,0.138,2025-05-16 13:01:12
59517,Stephen Wong,support,medium,169000,0,0.82,0.88,3,218.0,6,0,0,2020-11-05,,0.138,2025-05-16 13:01:12
76882,Erica Alvarez,RandD,low,84000,0,0.61,0.91,6,265.0,3,0,0,2020-03-06,,1.0,2025-05-16 13:01:12
12211,Ross Wheeler,sales,low,112000,0,0.62,0.74,5,256.0,5,0,0,2020-04-02,,0.388,2025-05-16 13:01:12
8954,Jackson Ball,sales,low,111000,0,0.33,0.4,2,264.0,5,1,0,2020-04-18,,0.788,2025-05-16 13:01:12
5370,Kenneth Ramirez,technical,low,124000,0,0.78,0.82,3,195.0,2,1,0,2020-05-07,,0.0,2025-05-16 13:01:12
50465,Michael Arellano,support,low,136000,0,0.84,0.77,5,177.0,3,1,1,2020-01-26,,0.0,2025-05-16 13:01:12
42062,Jordan Thomas,technical,medium,227000,0,0.77,0.9,3,223.0,3,0,0,2020-12-20,,0.238,2025-05-16 13:01:12
91880,Bianca Rios,IT,low,97000,0,0.61,0.92,3,151.0,3,0,0,2020-02-06,,0.238,2025-05-16 13:01:12
9523,Erica Conley,sales,low,122000,0,0.86,0.94,5,205.0,3,0,0,2020-05-05,,0.038,2025-05-16 13:01:12
17716,David Ramos,technical,low,105000,0,0.05,0.36,7,242.0,3,1,0,2020-06-15,,1.0,2025-05-16 13:01:12
9126,Charles Taylor,sales,medium,194000,0,0.1,0.86,3,167.0,3,0,0,2020-01-02,,0.738,2025-05-16 13:01:12
58923,Roger Nelson,IT,medium,238000,0,0.7,0.9,6,214.0,5,0,0,2020-11-21,,0.638,2025-05-16 13:01:12
8181,Suzanne Kline,management,medium,198000,0,0.83,0.84,5,191.0,3,0,0,2020-08-19,,0.038,2025-05-16 13:01:12
40514,Christopher Massey,sales,low,145000,0,0.88,0.81,4,236.0,5,0,0,2020-03-08,,0.238,2025-05-16 13:01:12
81050,Robert Ward,product_mng,medium,187000,0,0.9,0.64,4,219.0,5,1,0,2020-01-07,,0.0,2025-05-16 13:01:12
83075,Mr. Richard Trujillo II,management,low,122000,0,0.53,0.65,5,201.0,3,0,0,2020-10-13,,0.188,2025-05-16 13:01:12
57602,Timothy Jones,accounting,medium,177000,0,0.88,0.67,4,221.0,2,0,0,2020-01-20,,0.0,2025-05-16 13:01:12
9623,Andrew Smith,technical,medium,237000,0,0.58,0.88,3,201.0,2,1,0,2020-10-10,,0.088,2025-05-16 13:01:12
14346,Sarah Moreno,sales,low,147000,0,0.82,0.9,3,229.0,3,0,0,2020-12-04,,0.238,2025-05-16 13:01:12
89809,Kevin Abbott,sales,low,140000,0,0.37,0.5,4,274.0,5,1,0,2020-07-02,,0.588,2025-05-16 13:01:12
8312,Jasmine Mclean,product_mng,medium,160000,0,0.85,0.95,3,181.0,3,0,0,2020-11-05,,0.038,2025-05-16 13:01:12
74303,Laura Fuentes,technical,low,83000,0,0.78,0.8,2,140.0,4,0,0,2020-06-20,,0.088,2025-05-16 13:01:12
7842,Leah Gould,sales,low,138000,0,0.54,0.92,4,160.0,2,0,0,2020-01-15,,0.238,2025-05-16 13:01:12
39655,James Schwartz,sales,low,119000,0,0.93,0.75,5,204.0,3,0,0,2020-02-21,,0.0,2025-05-16 13:01:12
50998,Laura Chambers,technical,medium,183000,0,0.87,0.87,3,236.0,4,0,0,2020-11-10,,0.238,2025-05-16 13:01:12
53649,Eric Owen,support,medium,201000,0,0.67,0.45,5,221.0,3,0,0,2020-03-24,,0.33799999999999997,2025-05-16 13:01:12
13560,David Freeman,sales,low,126000,0,0.95,0.67,3,179.0,3,0,0,2020-08-08,,0.0,2025-05-16 13:01:12
81911,Brandon Brooks,support,medium,233000,0,0.55,0.74,3,189.0,2,0,0,2020-09-17,,0.188,2025-05-16 13:01:12
99561,Katherine Robinson,sales,low,125000,0,0.72,0.79,5,203.0,5,0,0,2020-04-09,,0.0,2025-05-16 13:01:12
54884,Laura Johnson,sales,low,83000,0,0.91,0.79,4,208.0,3,1,0,2020-08-15,,0.0,2025-05-16 13:01:12
31554,Miguel Perez,product_mng,medium,245000,0,0.92,0.96,2,213.0,4,0,0,2020-03-11,,0.138,2025-05-16 13:01:12
79587,Deanna Harris,sales,medium,247000,0,0.79,0.71,3,163.0,3,1,0,2020-10-21,,0.0,2025-05-16 13:01:12
87471,Kathy Miller,sales,low,96000,0,0.91,0.86,3,176.0,3,1,0,2020-09-15,,0.0,2025-05-16 13:01:12
82789,Stephanie Bridges,RandD,medium,187000,0,0.83,0.76,3,222.0,3,0,0,2020-01-18,,0.0,2025-05-16 13:01:12
2390,Christian Brewer,support,medium,219000,0,0.75,0.84,4,249.0,3,0,0,2020-03-07,,0.238,2025-05-16 13:01:12
51321,Ricky Scott,sales,low,100000,0,0.72,0.71,5,216.0,3,0,0,2020-01-17,,0.0,2025-05-16 13:01:12
61844,Bryan Palmer,support,medium,227000,0,0.85,0.71,6,281.0,4,0,0,2020-06-04,,0.588,2025-05-16 13:01:12
57112,Anna Lee,support,medium,207000,0,0.85,0.63,5,210.0,3,0,0,2020-12-12,,0.0,2025-05-16 13:01:12
82292,Heather Palmer,sales,high,316000,0,0.69,0.94,2,184.0,2,0,0,2020-10-13,,0.338,2025-05-16 13:01:12
82163,Nicole Moore,sales,medium,152000,0,0.93,0.61,2,190.0,3,1,0,2020-08-26,,0.0,2025-05-16 13:01:12
14274,Thomas Lowery,marketing,medium,208000,0,0.17,0.33,2,286.0,5,1,0,2020-06-23,,0.9880000000000001,2025-05-16 13:01:12
45514,Amber Butler,sales,high,297000,0,0.6,0.82,2,202.0,2,0,0,2020-11-15,,0.338,2025-05-16 13:01:12
86317,Maria Mitchell,accounting,medium,164000,0,0.67,0.93,4,202.0,6,0,0,2020-06-22,,0.338,2025-05-16 13:01:12
89575,Mark Guerrero,support,low,81000,0,0.43,0.79,5,176.0,3,0,0,2020-10-05,,0.188,2025-05-16 13:01:12
4404,Katherine Sullivan,sales,medium,225000,0,0.73,0.65,4,174.0,2,0,0,2020-03-08,,0.0,2025-05-16 13:01:12
60516,Jason Guerrero,sales,medium,233000,0,0.49,0.1,3,193.0,3,0,0,2020-04-17,,0.33799999999999997,2025-05-16 13:01:12
68792,Linda Davis,sales,high,437000,0,0.78,0.89,3,166.0,3,1,1,2020-12-04,,0.0,2025-05-16 13:01:12
44017,Maureen Hayes,sales,low,81000,0,0.73,0.26,2,206.0,3,0,1,2020-06-08,,0.0,2025-05-16 13:01:12
78045,Laura Barber,support,medium,226000,0,0.77,0.13,5,301.0,2,0,0,2020-08-11,,0.33799999999999997,2025-05-16 13:01:12
26228,Julia Graham,sales,low,147000,0,0.9,0.91,4,160.0,3,0,0,2020-01-18,,0.038,2025-05-16 13:01:12
15156,Jennifer Rogers,sales,low,115000,0,0.63,0.96,5,218.0,4,0,0,2020-03-26,,0.238,2025-05-16 13:01:12
14459,Lawrence Hunter,support,low,137000,0,0.56,0.86,4,241.0,3,1,0,2020-12-01,,0.288,2025-05-16 13:01:12
79010,Patricia Cruz,sales,medium,228000,0,0.78,0.29,6,228.0,4,0,0,2020-10-26,,0.538,2025-05-16 13:01:12
9853,Larry Hammond,hr,medium,156000,0,0.95,0.94,3,222.0,3,0,0,2020-11-01,,0.238,2025-05-16 13:01:12
78710,Jordan Gray,technical,low,104000,0,0.74,0.83,4,235.0,2,0,0,2020-01-17,,0.238,2025-05-16 13:01:12
26377,Nathan Rush,accounting,medium,216000,0,0.94,0.81,3,242.0,8,1,0,2020-11-24,,0.188,2025-05-16 13:01:12
76132,Terry Mejia,sales,medium,222000,0,0.83,0.74,3,173.0,4,0,0,2021-01-19,,0.0,2025-05-16 13:01:12
17512,Nicholas Contreras,technical,low,87000,0,0.87,0.99,5,117.0,3,1,0,2021-01-27,,0.0,2025-05-16 13:01:12
84540,Caitlyn Lewis,technical,low,97000,0,0.65,0.96,4,211.0,2,0,0,2021-12-27,,0.238,2025-05-16 13:01:12
67702,Phillip Smith,IT,medium,174000,0,0.23,0.26,2,308.0,5,0,0,2021-09-05,,0.9380000000000001,2025-05-16 13:01:12
34591,Jesse Jordan,management,low,86000,0,0.86,0.83,4,219.0,3,0,0,2021-03-16,,0.038,2025-05-16 13:01:12
47581,Ivan Scott,management,low,143000,0,0.73,0.94,4,181.0,3,0,0,2021-05-17,,0.038,2025-05-16 13:01:12
56182,Ronald Howard,marketing,high,287000,0,0.79,0.79,2,169.0,10,0,0,2021-05-05,,0.188,2025-05-16 13:01:12
64097,Laura Lopez,product_mng,low,146000,0,0.8,0.81,3,137.0,2,1,0,2021-06-08,,0.0,2025-05-16 13:01:12
95977,Chelsea Anderson,accounting,low,109000,0,0.79,0.92,4,185.0,4,0,1,2021-12-21,,0.0,2025-05-16 13:01:12
82376,Charles Neal,product_mng,low,139000,0,0.19,0.64,4,298.0,3,0,0,2021-08-06,,0.8879999999999999,2025-05-16 13:01:12
59277,John Casey,technical,medium,183000,0,0.59,0.95,7,306.0,5,1,0,2021-11-18,,0.888,2025-05-16 13:01:12
25369,Kenneth Pierce,technical,medium,250000,0,0.8,0.81,5,221.0,2,0,0,2021-01-21,,0.238,2025-05-16 13:01:12
32870,Tara Mata,hr,medium,244000,0,0.74,0.69,2,217.0,5,0,0,2021-12-10,,0.08799999999999998,2025-05-16 13:01:12
19045,Linda Russell,sales,low,135000,0,0.74,0.73,4,203.0,4,0,0,2021-09-04,,0.0,2025-05-16 13:01:12
6776,Caitlyn Lucas,product_mng,medium,224000,0,0.74,0.9,6,240.0,3,0,0,2021-09-14,,0.638,2025-05-16 13:01:12
8928,Antonio Harrison,technical,low,101000,0,0.82,0.82,5,234.0,4,0,0,2021-12-21,,0.238,2025-05-16 13:01:12
17735,Carla Murray,sales,low,110000,0,0.69,0.73,3,188.0,3,0,0,2021-10-25,,0.188,2025-05-16 13:01:12
41850,Christopher Shields,support,medium,204000,0,0.52,1.0,6,284.0,3,0,0,2021-09-16,,1.0,2025-05-16 13:01:12
77614,Cassidy Sanders,technical,high,490000,0,0.74,0.84,3,194.0,3,0,0,2021-07-02,,0.038,2025-05-16 13:01:12
58127,Lori Hall,technical,low,144000,0,0.32,0.93,2,159.0,3,1,0,2021-10-17,,0.488,2025-05-16 13:01:12
68256,Brittney Barker,management,medium,190000,0,0.74,0.78,3,240.0,5,1,0,2021-06-04,,0.0,2025-05-16 13:01:12
86420,Jessica Nelson,sales,low,135000,0,0.81,0.9,2,215.0,3,0,0,2021-11-27,,0.138,2025-05-16 13:01:12
99877,Laura Proctor,accounting,high,342000,0,0.69,0.74,7,213.0,4,1,0,2021-12-09,,0.438,2025-05-16 13:01:12
47890,Anthony Hayes,technical,medium,204000,0,0.1,0.78,6,235.0,3,1,0,2021-10-08,,0.9379999999999998,2025-05-16 13:01:12
41788,Kimberly Collins,support,medium,182000,0,0.52,0.98,7,221.0,3,0,0,2021-06-13,,0.838,2025-05-16 13:01:12
77502,Nicholas Davis,marketing,medium,239000,0,0.69,0.76,3,148.0,3,0,0,2021-01-18,,0.138,2025-05-16 13:01:12
71928,Danielle Hayden,support,high,469000,0,0.75,0.83,7,220.0,4,0,0,2021-02-21,,0.438,2025-05-16 13:01:12
20087,Olivia Carter,technical,low,102000,0,0.91,0.89,2,212.0,2,1,0,2021-07-05,,0.0,2025-05-16 13:01:12
20321,Christopher Warren,product_mng,medium,236000,0,0.78,0.94,4,148.0,3,0,0,2021-10-04,,0.0,2025-05-16 13:01:12
62541,Benjamin Taylor,sales,low,90000,0,0.94,0.89,4,167.0,6,0,0,2021-10-13,,0.138,2025-05-16 13:01:12
41458,Connie Weiss,IT,low,149000,0,0.72,0.73,6,234.0,3,1,0,2021-05-06,,0.23800000000000002,2025-05-16 13:01:12
80079,Cheryl Lewis,sales,medium,177000,0,0.96,0.81,4,172.0,3,1,0,2021-05-18,,0.0,2025-05-16 13:01:12
45944,Timothy Wright,management,low,84000,0,0.71,0.83,5,259.0,3,0,0,2021-02-10,,0.438,2025-05-16 13:01:12
39150,James Butler,technical,low,82000,0,0.49,0.88,3,180.0,3,0,0,2021-05-09,,0.238,2025-05-16 13:01:12
49343,Thomas Baker,IT,low,102000,0,0.74,0.66,6,215.0,5,0,0,2021-08-17,,0.388,2025-05-16 13:01:12
2059,Joseph Mcdonald,sales,low,103000,0,0.3,0.41,3,210.0,2,1,0,2021-05-10,,0.488,2025-05-16 13:01:12
68853,Logan Luna,technical,medium,193000,0,0.17,0.32,7,272.0,2,0,0,2021-09-03,,1.0,2025-05-16 13:01:12
87203,Micheal Burns,technical,medium,214000,0,0.89,0.75,3,219.0,3,0,0,2021-11-07,,0.0,2025-05-16 13:01:12
89906,Sandy Craig,IT,low,114000,0,0.82,0.78,3,206.0,3,0,0,2021-03-16,,0.0,2025-05-16 13:01:12
8512,Chase Schultz,product_mng,medium,175000,0,0.75,0.64,3,198.0,5,0,0,2021-12-13,,0.0,2025-05-16 13:01:12
32114,Joseph Walters,sales,medium,151000,0,0.79,0.91,3,203.0,8,0,0,2021-01-14,,0.138,2025-05-16 13:01:12
67467,Jessica Jones,support,medium,157000,0,0.92,0.84,4,172.0,4,1,0,2021-10-16,,0.0,2025-05-16 13:01:12
74328,Maria Miller,sales,low,83000,0,0.79,0.74,6,213.0,4,0,0,2021-01-26,,0.388,2025-05-16 13:01:12
8157,Anthony Reed,technical,low,80000,0,0.59,0.79,4,194.0,7,1,0,2021-08-18,,0.138,2025-05-16 13:01:12
56320,Stephanie Castillo,technical,medium,217000,0,0.63,0.98,3,149.0,3,0,1,2021-12-13,,0.0,2025-05-16 13:01:12
46064,Brittany Ford,hr,medium,223000,0,0.54,0.67,5,184.0,4,0,0,2021-01-26,,0.188,2025-05-16 13:01:12
26612,David Delgado,product_mng,low,97000,0,0.84,0.89,3,171.0,3,0,0,2021-09-07,,0.038,2025-05-16 13:01:12
27263,Kelly Wright,technical,high,283000,0,0.65,0.82,3,162.0,6,0,0,2021-03-22,,0.338,2025-05-16 13:01:12
27379,Brent Gomez,technical,low,138000,0,0.59,0.81,4,191.0,3,0,0,2021-08-22,,0.238,2025-05-16 13:01:12
9965,Amanda Hardy,technical,medium,165000,0,0.92,0.97,4,183.0,5,0,0,2021-06-18,,0.038,2025-05-16 13:01:12
45767,Riley Russo,sales,low,120000,0,0.76,0.84,3,146.0,3,0,1,2021-01-27,,0.0,2025-05-16 13:01:12
25819,Mark Lewis,sales,medium,167000,0,0.82,0.77,2,184.0,3,0,1,2021-09-25,,0.0,2025-05-16 13:01:12
88537,Dennis Miles,hr,medium,218000,0,0.15,0.85,2,271.0,6,0,0,2021-10-15,,1.0,2025-05-16 13:01:12
63354,Gwendolyn Miller,sales,low,110000,0,0.75,0.92,3,220.0,2,0,0,2021-03-23,,0.038,2025-05-16 13:01:12
92066,Courtney Brady DVM,support,medium,231000,0,0.72,0.8,3,242.0,4,1,0,2021-05-03,,0.0,2025-05-16 13:01:12
91680,Katrina Ross,RandD,low,135000,0,0.54,0.81,6,212.0,2,1,0,2021-09-13,,0.488,2025-05-16 13:01:12
79612,Jill Barton,sales,medium,202000,0,0.31,0.91,2,278.0,4,0,0,2021-05-02,,1.0,2025-05-16 13:01:12
91756,Lori Franco DDS,marketing,high,270000,0,0.59,0.45,6,158.0,2,0,0,2021-06-28,,0.738,2025-05-16 13:01:12
44403,Steven Flores,support,low,112000,0,0.36,0.01,4,241.0,5,0,0,2021-08-18,,0.638,2025-05-16 13:01:12
76813,Stefanie Small,technical,medium,222000,0,0.63,0.84,4,215.0,2,0,0,2021-10-07,,0.238,2025-05-16 13:01:12
75199,Sharon Lopez,sales,medium,166000,0,0.02,0.79,6,166.0,2,1,0,2021-11-21,,0.9379999999999998,2025-05-16 13:01:12
44995,Carol Parker,hr,medium,154000,0,0.76,1.0,4,184.0,5,0,0,2021-08-09,,0.038,2025-05-16 13:01:12
81753,Tyler Villa,support,medium,200000,0,0.1,0.29,4,168.0,3,1,0,2021-01-26,,0.688,2025-05-16 13:01:12
40273,Elizabeth Newman,sales,medium,239000,0,0.29,0.01,7,157.0,4,0,0,2021-04-17,,1.0,2025-05-16 13:01:12
55879,Douglas Fernandez,sales,low,134000,0,0.66,0.8,6,304.0,3,0,0,2021-10-01,,0.8380000000000001,2025-05-16 13:01:12
44072,Dr. Jessica Underwood,support,low,101000,0,0.1,0.52,7,228.0,3,0,0,2021-07-16,,1.0,2025-05-16 13:01:12
22270,Jennifer Martinez,sales,high,486000,0,0.72,0.82,4,242.0,2,0,0,2021-04-27,,0.238,2025-05-16 13:01:12
14742,Lucas Miranda,product_mng,medium,169000,0,0.75,0.77,3,238.0,5,1,0,2021-11-12,,0.0,2025-05-16 13:01:12
60546,Erin Roberts,product_mng,low,141000,0,0.82,0.99,3,183.0,2,0,0,2021-10-13,,0.038,2025-05-16 13:01:12
6530,Carol Fritz,technical,high,330000,0,0.56,0.69,5,159.0,3,0,0,2021-08-17,,0.188,2025-05-16 13:01:12
66002,Ashley Jensen,support,low,98000,0,0.12,0.91,2,209.0,3,0,0,2021-09-06,,0.838,2025-05-16 13:01:12
29757,Robert Paul,sales,low,105000,0,0.6,0.95,3,179.0,3,0,0,2021-10-20,,0.238,2025-05-16 13:01:12
1484,Marilyn Nelson,sales,medium,170000,0,0.93,0.86,4,208.0,3,0,1,2021-08-19,,0.0,2025-05-16 13:01:12
84724,Kimberly Page,sales,low,140000,0,0.21,0.54,7,239.0,3,0,0,2021-05-16,,0.9380000000000001,2025-05-16 13:01:12
30232,Richard Hughes,support,low,98000,0,0.69,0.81,3,208.0,3,0,0,2021-06-17,,0.238,2025-05-16 13:01:12
91861,Sherry Novak,sales,low,80000,0,0.92,0.71,4,193.0,2,0,0,2021-03-18,,0.0,2025-05-16 13:01:12
31182,Madison Cervantes,IT,medium,154000,0,0.17,0.5,4,282.0,3,0,0,2021-02-23,,0.938,2025-05-16 13:01:12
62149,Mary Jefferson,sales,low,131000,0,0.63,0.77,5,197.0,2,0,0,2021-01-01,,0.188,2025-05-16 13:01:12
82778,Amanda Martin,sales,medium,218000,0,0.07,0.29,5,157.0,5,0,0,2021-09-20,,0.838,2025-05-16 13:01:12
28936,Patricia Burns,product_mng,low,107000,0,0.9,0.9,3,222.0,3,1,0,2021-11-07,,0.088,2025-05-16 13:01:12
32328,Sandra Jacobs,sales,high,297000,0,0.67,0.31,4,177.0,2,0,0,2021-07-21,,0.33799999999999997,2025-05-16 13:01:12
64012,Brittany Martin,accounting,low,115000,0,0.77,0.97,3,210.0,3,0,0,2021-12-03,,0.038,2025-05-16 13:01:12
98003,Michael Ponce,product_mng,high,379000,0,0.46,0.8,3,259.0,3,0,0,2021-07-04,,0.438,2025-05-16 13:01:12
50271,Jose Meadows,support,high,328000,0,0.63,0.87,3,180.0,4,0,0,2021-03-20,,0.238,2025-05-16 13:01:12
27911,Jeffrey Holland,management,high,494000,0,0.83,0.45,3,228.0,4,0,0,2021-06-24,,0.13799999999999998,2025-05-16 13:01:12
53469,Michele Washington,IT,low,81000,0,0.9,0.92,4,246.0,4,1,0,2021-11-17,,0.088,2025-05-16 13:01:12
25149,Jason Wilkerson,sales,low,129000,0,0.98,0.75,4,237.0,3,1,0,2021-01-19,,0.0,2025-05-16 13:01:12
1881,Sergio Acosta,sales,low,116000,0,0.71,0.89,2,191.0,2,0,0,2021-11-25,,0.138,2025-05-16 13:01:12
48555,Michael Diaz,product_mng,low,98000,0,0.89,0.89,3,170.0,4,0,0,2021-03-07,,0.038,2025-05-16 13:01:12
2296,Rita Good,IT,low,83000,0,0.97,0.81,3,163.0,4,0,0,2021-05-10,,0.038,2025-05-16 13:01:12
10664,Kristin Kaufman,support,high,307000,0,0.65,0.76,4,201.0,5,0,0,2021-02-22,,0.188,2025-05-16 13:01:12
47908,William Ochoa,sales,medium,228000,0,0.1,0.16,2,223.0,3,1,0,2021-02-04,,0.7879999999999999,2025-05-16 13:01:12
4934,Casey Jackson,technical,medium,198000,0,0.97,0.84,2,124.0,3,0,0,2021-05-19,,0.088,2025-05-16 13:01:12
73704,Lisa Meyer,marketing,medium,151000,0,0.14,0.09,5,289.0,3,0,0,2021-11-11,,1.0,2025-05-16 13:01:12
16098,James Ortega,support,medium,213000,0,0.87,0.9,6,281.0,3,0,0,2021-12-25,,0.838,2025-05-16 13:01:12
19664,Craig Brown,technical,medium,198000,0,0.31,0.47,5,243.0,3,0,0,2021-04-26,,0.638,2025-05-16 13:01:12
58725,James Hines,marketing,low,139000,0,0.47,0.64,6,187.0,4,0,0,2021-08-09,,0.588,2025-05-16 13:01:12
26480,Robert Waters,accounting,low,99000,0,0.76,0.91,3,204.0,3,0,0,2021-06-15,,0.038,2025-05-16 13:01:12
83750,Linda Williams,support,low,136000,0,0.68,0.7,4,243.0,3,1,0,2021-09-15,,0.038,2025-05-16 13:01:12
77767,Ashley Bailey,hr,low,99000,0,0.89,0.94,4,223.0,4,0,0,2021-07-04,,0.238,2025-05-16 13:01:12
48174,William Carter,product_mng,low,89000,0,0.77,0.46,3,250.0,3,1,0,2021-12-04,,0.0,2025-05-16 13:01:12
4890,Emily Ortiz MD,product_mng,low,138000,0,0.95,0.8,3,157.0,3,0,0,2021-10-01,,0.038,2025-05-16 13:01:12
27099,Adam Patterson,RandD,low,102000,0,0.31,0.65,2,165.0,3,0,0,2021-02-23,,0.588,2025-05-16 13:01:12
26929,Catherine Simmons,technical,low,88000,0,0.83,0.96,3,190.0,2,0,0,2021-01-06,,0.038,2025-05-16 13:01:12
38237,Edwin Holt,technical,medium,166000,0,0.76,0.8,3,164.0,4,0,0,2021-08-15,,0.038,2025-05-16 13:01:12
23825,Monica Franklin,product_mng,low,101000,0,0.72,0.95,3,261.0,3,0,0,2021-11-05,,0.438,2025-05-16 13:01:12
29697,Dave Torres,marketing,medium,233000,0,0.41,0.47,7,203.0,3,0,0,2021-12-21,,0.738,2025-05-16 13:01:12
35340,Robert Downs,product_mng,medium,247000,0,0.3,0.14,3,197.0,6,0,0,2021-07-04,,0.738,2025-05-16 13:01:12
95219,James Rivera,sales,low,86000,0,0.08,0.51,5,270.0,2,0,0,2021-10-12,,0.938,2025-05-16 13:01:12
23843,Jill Clark,sales,low,150000,0,0.94,0.91,4,169.0,3,0,0,2021-07-26,,0.03799999999999998,2025-05-16 13:01:12
45540,Rebekah Williams,support,medium,244000,0,0.55,0.16,5,158.0,4,1,0,2021-10-10,,0.18799999999999997,2025-05-16 13:01:12
73680,Andrea Stone,IT,low,108000,0,0.64,0.92,5,199.0,3,0,0,2021-09-26,,0.238,2025-05-16 13:01:12
33239,Mario Stevens,marketing,medium,246000,0,0.79,0.69,2,149.0,2,0,0,2021-08-15,,0.03799999999999998,2025-05-16 13:01:12
