employee_id,name,department,salary_level,actual_salary,left,satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,promotion_last_5years,hire_date,termination_date,turnover_probability,last_updated
77853,Daniel Nelson,sales,medium,181000,0,0.83,0.98,6,230.0,3,0,0,2025-05-20,,0.638,2025-05-16 16:54:55
50310,Stacey Trevino,RandD,low,84000,0,0.62,0.85,4,205.0,2,0,0,2025-12-28,,0.238,2025-05-16 16:54:55
29863,Stephanie Wolfe,sales,medium,183000,0,0.71,0.88,6,245.0,2,0,0,2025-05-24,,0.638,2025-05-16 16:54:55
89257,Karen Allen,hr,medium,215000,0,0.37,0.79,3,202.0,2,0,0,2025-07-03,,0.488,2025-05-16 16:54:55
26647,Lauren Ward,accounting,medium,225000,0,0.97,0.8,4,184.0,3,0,0,2025-11-12,,0.038,2025-05-16 16:54:55
35771,Mark Jones,sales,low,90000,0,0.8,0.97,3,155.0,2,0,0,2025-11-21,,0.038,2025-05-16 16:54:55
62618,Dean Berg,technical,low,86000,0,0.77,0.77,3,174.0,3,0,0,2025-12-27,,0.0,2025-05-16 16:54:55
64505,Cody Wheeler,hr,medium,232000,0,0.87,0.85,2,176.0,4,0,0,2025-06-14,,0.138,2025-05-16 16:54:55
25524,Jasmine Friedman,support,low,115000,0,0.93,0.87,3,155.0,2,1,0,2025-01-10,,0.0,2025-05-16 16:54:55
97149,Marcus Gonzalez,IT,medium,210000,0,0.61,0.83,6,255.0,2,0,0,2025-12-10,,1.0,2025-05-16 16:54:55
66106,Jonathan Wilson,IT,medium,222000,0,0.78,0.83,3,191.0,6,0,0,2025-07-20,,0.138,2025-05-16 16:54:55
27027,Gabrielle Ryan,sales,low,104000,0,0.99,0.72,3,221.0,2,0,0,2025-10-24,,0.0,2025-05-16 16:54:55
84200,Randy Jones,technical,medium,171000,0,0.66,0.87,2,171.0,3,0,0,2025-12-17,,0.338,2025-05-16 16:54:55
12627,Brandi Buckley,hr,low,84000,0,0.84,0.69,5,235.0,2,0,0,2025-09-25,,0.0,2025-05-16 16:54:55
68673,Daniel Gray,marketing,medium,223000,0,0.72,0.26,4,244.0,3,0,0,2025-05-23,,0.13799999999999998,2025-05-16 16:54:55
95802,Adrian Meadows,hr,low,143000,0,0.61,0.93,4,170.0,3,0,0,2025-04-12,,0.238,2025-05-16 16:54:55
99231,Tanya Jenkins,technical,high,392000,0,0.65,0.88,3,219.0,3,0,1,2025-02-19,,0.0,2025-05-16 16:54:55
1419,Chris Garner,support,medium,193000,0,0.78,0.82,3,176.0,2,0,0,2025-05-05,,0.038,2025-05-16 16:54:55
57927,Megan Odonnell,sales,medium,237000,0,0.57,0.76,2,189.0,3,0,0,2025-11-24,,0.288,2025-05-16 16:54:55
9816,Brandon Mathis,support,low,125000,0,0.63,0.9,5,250.0,3,0,0,2025-10-11,,0.438,2025-05-16 16:54:55
65315,Ashley Garcia,RandD,medium,178000,0,0.61,0.19,4,174.0,4,0,0,2025-12-11,,0.33799999999999997,2025-05-16 16:54:55
74103,Matthew Kemp,sales,medium,239000,0,0.7,0.78,5,248.0,3,0,0,2025-03-27,,0.188,2025-05-16 16:54:55
81113,Barry Jones,sales,low,95000,0,0.85,0.38,4,148.0,2,0,0,2025-11-06,,0.08799999999999998,2025-05-16 16:54:55
28334,Melissa Rich,support,low,149000,0,0.73,0.98,3,186.0,2,0,0,2025-02-05,,0.038,2025-05-16 16:54:55
94059,Katherine Davis,technical,low,116000,0,0.83,0.76,2,180.0,3,0,0,2025-07-14,,0.088,2025-05-16 16:54:55
24345,George Gonzales,IT,low,102000,0,0.94,0.84,4,180.0,4,0,0,2025-07-13,,0.038,2025-05-16 16:54:55
6087,Ryan Haynes,sales,medium,191000,0,0.75,0.78,4,269.0,2,0,0,2025-04-06,,0.188,2025-05-16 16:54:55
55808,Danielle Hernandez,RandD,high,385000,0,0.88,0.8,5,172.0,3,0,0,2025-03-04,,0.038,2025-05-16 16:54:55
35481,Kristen Yu,sales,low,117000,0,0.28,0.39,4,304.0,6,0,0,2025-04-04,,0.938,2025-05-16 16:54:55
81396,Troy Keith,technical,low,125000,0,0.64,0.65,3,169.0,2,0,0,2025-06-20,,0.188,2025-05-16 16:54:55
50845,Kyle Wise,sales,low,137000,0,0.89,0.87,3,199.0,4,0,0,2025-03-10,,0.03799999999999998,2025-05-16 16:54:55
83709,Rodney Oconnell,accounting,medium,209000,0,0.4,0.62,4,195.0,4,0,0,2025-04-04,,0.188,2025-05-16 16:54:55
77532,Holly Harris,sales,medium,175000,0,0.4,0.41,2,245.0,4,0,0,2025-11-05,,0.43799999999999994,2025-05-16 16:54:55
31764,Savannah Chambers,sales,low,146000,0,0.75,0.98,6,249.0,2,0,0,2025-03-20,,0.638,2025-05-16 16:54:55
84586,Cathy Massey,sales,low,132000,0,0.53,0.97,2,242.0,4,1,0,2025-05-21,,0.388,2025-05-16 16:54:55
46705,Raymond Stevens,product_mng,low,102000,0,0.82,0.74,4,217.0,5,0,0,2025-06-20,,0.0,2025-05-16 16:54:55
70528,Jesse Davis,hr,low,128000,0,0.57,0.84,3,181.0,4,0,0,2025-11-13,,0.238,2025-05-16 16:54:55
87106,Rebecca Cruz,marketing,low,148000,0,0.41,0.53,5,250.0,3,0,0,2025-03-23,,0.238,2025-05-16 16:54:55
24601,Deborah Lambert,RandD,medium,151000,0,0.76,0.93,3,184.0,4,0,0,2025-07-02,,0.038,2025-05-16 16:54:55
40334,Amanda Franco,sales,low,147000,0,0.1,0.95,4,228.0,4,0,0,2025-07-07,,0.938,2025-05-16 16:54:55
31394,Carlos Warren,sales,medium,167000,0,0.63,0.8,5,245.0,3,0,0,2025-12-05,,0.238,2025-05-16 16:54:55
39288,Peter Nguyen,RandD,low,118000,0,0.98,0.11,6,151.0,5,0,0,2025-03-06,,0.538,2025-05-16 16:54:55
88552,Kevin Carter,support,medium,195000,0,0.71,0.88,3,228.0,4,0,0,2025-12-13,,0.238,2025-05-16 16:54:55
65254,Amanda Cisneros,sales,high,481000,0,0.65,0.95,3,159.0,3,0,0,2025-01-26,,0.238,2025-05-16 16:54:55
52407,Samuel Leonard,IT,medium,236000,0,0.77,0.81,5,208.0,8,0,0,2025-07-08,,0.138,2025-05-16 16:54:55
79360,Teresa Sanders,accounting,medium,162000,0,0.52,0.79,2,153.0,4,0,0,2025-12-28,,0.288,2025-05-16 16:54:55
47809,Rebekah Wells,sales,medium,207000,0,0.79,0.82,4,210.0,3,1,0,2025-10-10,,0.0,2025-05-16 16:54:55
72226,William Stewart,support,low,107000,0,0.14,0.21,5,210.0,3,0,0,2025-10-15,,0.838,2025-05-16 16:54:55
64040,Patricia Morgan,RandD,low,91000,0,0.87,0.69,4,228.0,2,0,1,2025-06-14,,0.0,2025-05-16 16:54:55
39720,Jeffery Burton,sales,low,93000,0,0.39,0.76,4,220.0,5,0,0,2025-11-23,,0.488,2025-05-16 16:54:55
13652,Krystal Wilson,accounting,medium,195000,0,0.34,0.96,7,210.0,2,1,0,2025-07-21,,0.788,2025-05-16 16:54:55
29695,Brandon Ellis,sales,low,134000,0,0.58,0.8,4,157.0,3,0,0,2025-10-23,,0.238,2025-05-16 16:54:55
38653,Tara Gutierrez,technical,medium,202000,0,0.32,0.96,7,258.0,3,0,0,2025-12-26,,1.0,2025-05-16 16:54:55
59611,Steven Roberts,hr,medium,201000,0,0.46,0.87,2,185.0,3,0,0,2025-08-08,,0.338,2025-05-16 16:54:55
43650,Joseph Williams,support,low,94000,0,0.07,0.18,2,271.0,4,0,0,2025-02-15,,1.0,2025-05-16 16:54:55
87824,Keith Hanson Jr.,RandD,low,149000,0,0.8,0.82,7,241.0,2,0,0,2025-04-27,,0.638,2025-05-16 16:54:55
56687,Jacob Smith,IT,low,141000,0,0.78,0.63,4,162.0,3,0,0,2025-04-14,,0.0,2025-05-16 16:54:55
16180,Julie Estrada,hr,low,112000,0,0.15,0.15,5,234.0,8,1,0,2025-09-10,,0.7879999999999999,2025-05-16 16:54:55
24094,Mariah Lindsey,hr,low,129000,0,0.88,0.9,2,159.0,5,0,0,2025-05-18,,0.138,2025-05-16 16:54:55
61913,James Stanley Jr.,technical,low,136000,0,0.7,0.98,2,187.0,4,0,0,2025-11-11,,0.338,2025-05-16 16:54:55
87587,Denise Small,technical,low,107000,0,0.92,0.98,2,201.0,2,0,0,2025-01-03,,0.138,2025-05-16 16:54:55
15881,Dustin Robbins,sales,low,84000,0,0.68,0.9,4,211.0,3,0,0,2025-10-14,,0.238,2025-05-16 16:54:55
46557,Benjamin Rhodes,support,low,87000,0,0.76,0.62,6,209.0,2,0,0,2025-06-12,,0.388,2025-05-16 16:54:55
92353,Brett Ruiz,IT,medium,240000,0,0.43,0.73,3,208.0,3,0,0,2025-07-16,,0.188,2025-05-16 16:54:55
53178,Samantha Grant,product_mng,low,138000,0,0.04,0.42,5,189.0,10,0,0,2025-06-18,,0.938,2025-05-16 16:54:55
93382,William Gray,sales,medium,195000,0,0.29,0.05,2,242.0,8,0,0,2025-01-08,,0.838,2025-05-16 16:54:55
17784,Christian Martin,RandD,low,89000,0,0.57,0.98,3,235.0,4,0,0,2025-03-07,,0.438,2025-05-16 16:54:55
64404,Maria Dunn,sales,low,106000,0,0.87,0.65,7,162.0,2,0,0,2025-10-26,,0.388,2025-05-16 16:54:55
65117,Julia Valdez,RandD,medium,219000,0,0.87,0.87,4,213.0,3,1,0,2025-02-19,,0.0,2025-05-16 16:54:55
79781,Karen Martinez,sales,low,121000,0,0.79,0.84,3,212.0,2,0,0,2025-09-16,,0.038,2025-05-16 16:54:55
55002,Robert Griffin,technical,medium,199000,0,0.9,0.66,5,163.0,3,1,0,2025-10-26,,0.0,2025-05-16 16:54:55
91075,Crystal Thompson,accounting,low,110000,0,0.34,0.08,4,229.0,6,0,0,2025-04-12,,0.738,2025-05-16 16:54:55
4796,George Fernandez,technical,low,80000,0,0.7,0.88,4,154.0,2,0,0,2025-06-07,,0.238,2025-05-16 16:54:55
39132,Kimberly Evans,sales,low,96000,0,0.69,0.76,5,193.0,4,0,0,2025-04-07,,0.188,2025-05-16 16:54:55
36117,Mckenzie Johnson,product_mng,medium,200000,0,0.12,0.06,2,232.0,3,1,0,2025-08-19,,0.7879999999999999,2025-05-16 16:54:55
67517,Diana Strong,RandD,medium,192000,0,0.73,0.84,5,227.0,4,0,0,2025-10-28,,0.238,2025-05-16 16:54:55
29194,Ryan Hamilton,sales,high,409000,0,0.81,0.97,4,201.0,4,0,0,2025-05-26,,0.038,2025-05-16 16:54:55
54609,Tina Campbell,IT,high,297000,0,0.65,0.49,6,147.0,3,1,0,2025-01-14,,0.5379999999999999,2025-05-16 16:54:55
8969,James Spears,IT,low,83000,0,0.48,0.91,4,197.0,4,0,0,2025-11-14,,0.238,2025-05-16 16:54:55
74696,Gina Sellers,sales,low,104000,0,1.0,0.96,2,168.0,5,0,0,2025-03-21,,0.13799999999999998,2025-05-16 16:54:55
43361,Diane Anderson,marketing,medium,183000,0,0.9,0.91,4,190.0,2,0,0,2025-11-24,,0.038,2025-05-16 16:54:55
35289,Veronica Davidson,sales,low,102000,0,0.84,0.83,4,200.0,3,0,0,2025-02-10,,0.038,2025-05-16 16:54:55
89472,Michele Brown,product_mng,medium,159000,0,0.83,0.91,3,236.0,4,0,0,2025-11-27,,0.238,2025-05-16 16:54:55
42630,Sandra Jimenez,sales,medium,242000,0,0.56,0.91,5,208.0,3,0,0,2025-06-17,,0.238,2025-05-16 16:54:55
54900,Joyce Mann,support,medium,183000,0,0.48,0.77,4,200.0,2,0,0,2025-09-12,,0.188,2025-05-16 16:54:55
52298,Jeffrey Clark,management,low,111000,0,0.94,0.84,3,166.0,3,0,0,2025-11-18,,0.038,2025-05-16 16:54:55
58927,Greg Wagner,marketing,low,123000,0,0.74,0.8,5,236.0,4,1,0,2025-12-08,,0.0,2025-05-16 16:54:55
56731,Susan Black,support,low,139000,0,0.23,0.43,3,310.0,4,0,0,2025-02-11,,0.838,2025-05-16 16:54:55
53255,Haley Cook,hr,low,143000,0,0.28,0.36,7,192.0,3,0,0,2025-11-08,,1.0,2025-05-16 16:54:55
35170,Wanda Wilson,technical,low,144000,0,0.92,0.85,4,221.0,4,1,0,2025-01-02,,0.088,2025-05-16 16:54:55
8160,Courtney Jones,technical,low,86000,0,0.74,0.78,4,188.0,7,0,0,2025-11-21,,0.088,2025-05-16 16:54:55
36168,Ryan Lynch,sales,low,118000,0,0.97,1.0,3,273.0,3,0,0,2025-10-07,,0.438,2025-05-16 16:54:55
64636,Mr. Chad Leach MD,sales,low,121000,0,0.18,0.53,7,163.0,2,1,0,2025-03-28,,0.9879999999999999,2025-05-16 16:54:55
96444,Lisa Nelson,accounting,low,88000,0,0.9,0.82,5,266.0,2,0,0,2025-03-16,,0.438,2025-05-16 16:54:55
45543,Lisa Ayala,sales,low,127000,0,0.82,0.94,3,208.0,3,0,0,2025-01-22,,0.038,2025-05-16 16:54:55
84396,Devon Farmer,support,low,95000,0,0.82,0.84,3,168.0,5,0,0,2025-01-24,,0.038,2025-05-16 16:54:55
6980,Brian Jones,support,low,147000,0,0.39,0.88,2,96.0,3,0,0,2025-12-16,,0.588,2025-05-16 16:54:55
41437,Benjamin Floyd,technical,low,85000,0,0.55,0.86,3,226.0,3,0,0,2025-01-09,,0.438,2025-05-16 16:54:55
59672,Ryan Potts,accounting,medium,200000,0,0.74,0.7,5,254.0,5,0,0,2025-04-08,,0.188,2025-05-16 16:54:55
30007,Bryan Johnson,technical,medium,187000,0,0.4,0.87,3,199.0,7,0,0,2025-10-28,,0.338,2025-05-16 16:54:55
76039,James Maxwell,accounting,medium,176000,0,0.51,0.38,7,259.0,2,0,0,2025-03-02,,0.9380000000000001,2025-05-16 16:54:55
22828,Christopher Deleon,support,low,117000,0,0.81,0.88,3,189.0,3,0,0,2025-12-28,,0.038,2025-05-16 16:54:55
71256,Diane Morris,support,medium,222000,0,0.8,0.92,4,220.0,3,0,0,2025-05-27,,0.038,2025-05-16 16:54:55
28027,Gregory Holmes,technical,low,120000,0,0.82,0.76,2,139.0,3,0,0,2025-04-16,,0.038,2025-05-16 16:54:55
82957,Ronnie Thomas,IT,low,95000,0,0.24,0.39,5,263.0,2,0,0,2025-03-17,,0.838,2025-05-16 16:54:55
81386,John Allen,IT,low,90000,0,0.83,0.83,4,214.0,5,0,0,2025-08-10,,0.038,2025-05-16 16:54:55
81052,Ashley Bright,sales,low,120000,0,0.93,0.19,4,281.0,6,1,0,2025-12-28,,0.2879999999999999,2025-05-16 16:54:55
44212,Tara Berger,marketing,high,436000,0,0.98,0.51,4,191.0,2,0,0,2025-04-21,,0.03799999999999998,2025-05-16 16:54:55
17936,Gregory Walls,support,low,86000,0,0.7,0.92,5,232.0,4,0,0,2025-08-21,,0.438,2025-05-16 16:54:55
80293,Jonathan Lee,IT,medium,197000,0,0.75,0.64,2,187.0,3,0,0,2025-10-02,,0.088,2025-05-16 16:54:55
3610,Helen Mitchell,sales,low,133000,0,0.75,0.65,3,203.0,3,0,0,2025-06-06,,0.0,2025-05-16 16:54:55
95663,Isaiah Huffman,marketing,medium,200000,0,0.9,0.84,5,199.0,5,0,0,2025-06-11,,0.038,2025-05-16 16:54:55
3767,Danielle Burgess,accounting,medium,246000,0,0.89,0.97,6,282.0,6,0,0,2025-02-19,,0.938,2025-05-16 16:54:55
50700,Stephanie Watson,RandD,low,93000,0,0.71,0.8,6,248.0,5,1,1,2025-03-11,,0.0,2025-05-16 16:54:55
47229,Teresa Joseph,support,medium,239000,0,0.7,0.55,6,281.0,2,0,0,2025-03-11,,0.838,2025-05-16 16:54:55
73468,Riley Bright,technical,medium,225000,0,0.81,0.44,7,209.0,3,0,0,2025-01-12,,0.538,2025-05-16 16:54:55
9318,Shannon Yates,IT,low,90000,0,0.47,0.9,6,277.0,4,0,0,2025-08-28,,1.0,2025-05-16 16:54:55
86843,Olivia Shaffer,technical,low,140000,0,0.64,0.82,4,222.0,4,0,0,2025-04-04,,0.438,2025-05-16 16:54:55
7450,Joseph Stephens,marketing,high,358000,0,0.31,0.27,7,143.0,2,0,0,2025-03-10,,0.988,2025-05-16 16:54:55
68980,Robert Kline,sales,low,142000,0,0.91,0.88,5,191.0,4,1,0,2025-05-17,,0.0,2025-05-16 16:54:55
28585,Shannon Pollard,technical,medium,154000,0,0.87,0.91,2,191.0,2,1,0,2025-02-07,,0.0,2025-05-16 16:54:55
48460,Lisa Jackson,sales,medium,150000,0,0.9,0.91,2,244.0,2,0,0,2025-04-09,,0.338,2025-05-16 16:54:55
71185,Kristin Salinas,IT,low,87000,0,0.62,0.83,4,160.0,2,0,0,2025-10-28,,0.238,2025-05-16 16:54:55
27009,Alexander Brown,support,low,102000,0,0.87,0.8,3,178.0,3,1,0,2025-02-02,,0.0,2025-05-16 16:54:55
21577,William Parks,sales,medium,244000,0,0.4,0.16,3,255.0,4,0,0,2025-06-12,,0.538,2025-05-16 16:54:55
71215,Terry Ramirez,sales,medium,198000,0,0.24,0.31,6,176.0,2,0,0,2025-09-28,,1.0,2025-05-16 16:54:55
52842,Robert Hall,technical,low,131000,0,0.77,0.9,4,212.0,3,0,0,2025-10-08,,0.038,2025-05-16 16:54:55
95086,Tony Rowe,sales,low,129000,0,0.56,0.88,3,178.0,3,0,0,2025-12-10,,0.238,2025-05-16 16:54:55
31059,Alexander Branch,accounting,medium,175000,0,0.92,0.69,2,125.0,5,0,0,2025-05-14,,0.038,2025-05-16 16:54:55
39035,Kim Bowman,accounting,medium,179000,0,0.71,0.92,4,191.0,5,0,0,2025-06-23,,0.038,2025-05-16 16:54:55
22155,Tiffany Mann,RandD,medium,185000,0,0.87,0.92,4,158.0,3,0,0,2025-10-21,,0.038,2025-05-16 16:54:55
44450,Jacob Howard,sales,medium,235000,0,0.62,0.87,4,158.0,3,0,0,2025-01-14,,0.238,2025-05-16 16:54:55
55184,Courtney Ayala,sales,medium,242000,0,0.89,0.51,2,187.0,3,0,0,2025-11-18,,0.13799999999999998,2025-05-16 16:54:55
29261,Carol Johnson,sales,medium,182000,0,0.91,0.06,7,261.0,4,1,0,2025-01-12,,0.588,2025-05-16 16:54:55
73476,Victor Tucker,technical,medium,235000,0,0.4,0.82,5,171.0,3,0,0,2025-04-26,,0.238,2025-05-16 16:54:55
97119,Maria Weber,IT,low,101000,0,0.77,0.89,5,269.0,3,0,0,2025-12-14,,0.438,2025-05-16 16:54:55
33598,Eric Gray,sales,medium,242000,0,0.73,0.85,5,225.0,5,0,0,2025-09-01,,0.238,2025-05-16 16:54:55
2787,Heather Whitaker,sales,medium,230000,0,0.86,0.74,5,198.0,5,0,0,2025-11-21,,0.0,2025-05-16 16:54:55
5728,Emma Murray,technical,low,142000,0,0.64,0.81,3,155.0,4,0,0,2025-06-13,,0.238,2025-05-16 16:54:55
3625,Danielle Richmond,hr,medium,207000,0,0.84,0.88,2,190.0,5,0,0,2025-01-25,,0.138,2025-05-16 16:54:55
99975,Jodi Davis,sales,medium,190000,0,0.86,0.97,4,221.0,2,1,0,2025-06-12,,0.088,2025-05-16 16:54:55
70016,Wayne Graham,support,low,99000,0,0.84,0.96,4,154.0,4,0,1,2025-08-18,,0.0,2025-05-16 16:54:55
14437,Samuel Johnson,technical,high,453000,0,0.84,0.7,4,201.0,5,0,0,2025-10-16,,0.0,2025-05-16 16:54:55
66732,Maria Clay,sales,low,91000,0,0.79,0.82,2,179.0,2,1,0,2025-08-17,,0.0,2025-05-16 16:54:55
53158,Lisa Rangel,support,high,265000,0,0.42,0.15,7,178.0,2,0,0,2025-12-18,,0.738,2025-05-16 16:54:55
6542,Michael Christensen,sales,medium,211000,0,0.72,0.79,2,169.0,5,0,0,2025-03-14,,0.088,2025-05-16 16:54:55
21571,Natalie Carpenter,accounting,medium,211000,0,0.84,0.97,3,223.0,4,0,0,2025-08-27,,0.238,2025-05-16 16:54:55
38105,Michael Ware,accounting,medium,159000,0,0.58,0.87,4,204.0,4,0,0,2025-07-25,,0.238,2025-05-16 16:54:55
40513,David Sanchez,marketing,low,117000,0,0.9,0.8,6,208.0,3,0,0,2025-07-05,,0.438,2025-05-16 16:54:55
31147,Tony Lucero,technical,low,117000,0,0.9,0.75,4,175.0,2,0,0,2025-08-28,,0.0,2025-05-16 16:54:55
83779,Dylan Williams,support,high,492000,0,0.66,0.95,2,231.0,3,0,0,2025-07-22,,0.538,2025-05-16 16:54:55
91186,James Garcia,IT,high,496000,0,0.84,0.96,5,238.0,3,0,0,2025-03-26,,0.238,2025-05-16 16:54:55
33415,Colin Martin PhD,support,low,107000,0,0.17,0.54,2,205.0,4,0,0,2025-09-02,,0.838,2025-05-16 16:54:55
5427,Pedro Ramirez,hr,low,93000,0,0.43,0.06,6,152.0,2,0,0,2025-06-16,,0.738,2025-05-16 16:54:55
36711,Justin Ortega,marketing,low,90000,0,0.66,0.86,2,246.0,2,0,0,2025-02-03,,0.538,2025-05-16 16:54:55
17206,Hayley Blanchard,sales,high,307000,0,0.58,0.81,2,156.0,4,1,0,2025-06-09,,0.188,2025-05-16 16:54:55
50526,Melissa Villanueva,technical,low,89000,0,0.72,0.81,3,216.0,10,0,0,2025-10-18,,0.138,2025-05-16 16:54:55
86888,Donald Mendoza,sales,low,115000,0,0.61,0.79,2,156.0,2,0,0,2025-07-10,,0.288,2025-05-16 16:54:55
53527,John Davidson,support,low,86000,0,0.59,0.83,3,168.0,3,0,0,2025-03-20,,0.238,2025-05-16 16:54:55
18195,Wendy Dunn,technical,low,147000,0,0.63,0.69,6,199.0,4,0,0,2025-01-27,,0.588,2025-05-16 16:54:55
98062,Bailey Marks,RandD,low,99000,0,0.39,0.06,2,265.0,3,1,0,2025-11-14,,0.788,2025-05-16 16:54:55
36389,David George,sales,low,146000,0,0.79,0.7,4,184.0,4,0,0,2025-02-27,,0.0,2025-05-16 16:54:55
12130,Brian Rodriguez,IT,low,121000,0,0.36,0.74,7,308.0,3,0,0,2025-07-02,,1.0,2025-05-16 16:54:55
11030,Ross Wright,sales,low,146000,0,0.85,0.82,3,250.0,5,0,0,2025-04-25,,0.238,2025-05-16 16:54:55
10684,Mary Wilson,support,medium,185000,0,0.69,0.88,2,171.0,4,0,0,2025-12-13,,0.338,2025-05-16 16:54:55
95648,Ashley Washington,sales,low,114000,0,0.73,0.85,2,261.0,4,0,0,2025-03-28,,0.538,2025-05-16 16:54:55
93207,Mark Schmidt,management,low,113000,0,0.0,0.75,7,171.0,3,0,0,2025-01-01,,1.0,2025-05-16 16:54:55
97028,Brenda Pennington,sales,low,108000,0,0.86,0.92,3,209.0,3,0,0,2025-09-18,,0.038,2025-05-16 16:54:55
55444,Todd Jones,technical,low,117000,0,0.72,0.94,5,197.0,2,0,0,2025-10-20,,0.038,2025-05-16 16:54:55
3641,Tracy Snyder,technical,low,84000,0,0.8,0.65,2,272.0,2,0,0,2025-04-19,,0.288,2025-05-16 16:54:55
2932,Gabrielle Gill,sales,high,274000,0,0.8,0.88,7,187.0,6,0,0,2025-01-12,,0.538,2025-05-16 16:54:55
98340,Ian Peterson,technical,low,107000,0,0.61,0.77,6,173.0,3,1,0,2025-07-09,,0.438,2025-05-16 16:54:55
72001,Mark Jones,sales,medium,185000,0,0.72,0.67,4,185.0,3,0,0,2025-02-24,,0.0,2025-05-16 16:54:55
80281,Kimberly Khan,technical,low,149000,0,0.73,0.94,3,134.0,3,1,0,2025-10-19,,0.0,2025-05-16 16:54:55
20902,Christopher Patton,RandD,high,251000,0,0.89,0.73,7,205.0,3,0,0,2025-07-12,,0.388,2025-05-16 16:54:55
97452,Kara Watkins,support,low,93000,0,0.52,0.94,4,247.0,2,0,0,2025-11-05,,0.438,2025-05-16 16:54:55
78095,Jennifer Parks DDS,sales,low,132000,0,0.71,0.77,3,159.0,3,0,0,2025-08-23,,0.0,2025-05-16 16:54:55
52265,Jeremiah Johnson,technical,low,132000,0,0.97,0.09,6,217.0,2,0,0,2025-12-17,,0.538,2025-05-16 16:54:55
26465,Regina Harrison,sales,medium,243000,0,0.96,0.91,3,157.0,3,1,0,2025-05-21,,0.0,2025-05-16 16:54:55
80389,Laura Harris,support,high,314000,0,0.72,0.73,2,265.0,3,0,0,2025-03-10,,0.288,2025-05-16 16:54:55
41919,Andrea Jordan,technical,low,91000,0,0.71,0.94,2,149.0,3,0,0,2025-11-07,,0.088,2025-05-16 16:54:55
43431,Desiree Zimmerman,support,medium,205000,0,0.55,0.14,6,168.0,3,0,0,2025-09-23,,0.738,2025-05-16 16:54:55
68155,Stephanie Zuniga,sales,medium,184000,0,0.45,0.95,3,154.0,2,0,0,2025-11-08,,0.238,2025-05-16 16:54:55
4071,William Hoffman,support,low,116000,0,0.58,0.9,2,198.0,4,1,0,2025-03-22,,0.188,2025-05-16 16:54:55
40603,Michael Keller,RandD,medium,180000,0,0.89,0.97,2,179.0,5,1,0,2025-07-12,,0.0,2025-05-16 16:54:55
36920,Bradley King,support,low,93000,0,0.67,0.86,4,157.0,5,0,0,2025-02-14,,0.238,2025-05-16 16:54:55
61149,Nicole Davis,product_mng,medium,248000,0,0.91,0.99,6,198.0,2,0,1,2025-12-11,,0.138,2025-05-16 16:54:55
27563,Jennifer Cox,accounting,medium,247000,0,0.62,0.8,3,200.0,3,0,0,2025-09-01,,0.238,2025-05-16 16:54:55
14065,Kevin Fernandez,support,high,448000,0,0.59,0.73,5,173.0,3,1,0,2025-04-23,,0.038,2025-05-16 16:54:55
35638,Mr. Ricky Hinton,support,low,149000,0,0.9,0.79,3,192.0,3,1,0,2025-04-13,,0.0,2025-05-16 16:54:55
86989,Roberto Rodriguez,IT,low,107000,0,0.95,0.86,5,225.0,2,0,0,2025-02-17,,0.238,2025-05-16 16:54:55
76523,Gina Schultz,sales,medium,150000,0,0.48,0.76,3,188.0,6,1,0,2025-03-06,,0.138,2025-05-16 16:54:55
62787,David Brooks,technical,low,84000,0,0.78,0.73,5,200.0,2,0,0,2025-07-18,,0.0,2025-05-16 16:54:55
50359,Jill Hawkins,technical,medium,235000,0,0.87,0.84,4,245.0,3,0,0,2025-12-19,,0.238,2025-05-16 16:54:55
39173,Alexander Martin,sales,medium,171000,0,0.27,0.34,7,305.0,2,1,1,2025-05-21,,0.7880000000000003,2025-05-16 16:54:55
57299,Ashley Harris,marketing,medium,248000,0,0.9,0.85,3,174.0,3,0,0,2025-03-15,,0.038,2025-05-16 16:54:55
13197,John Castaneda PhD,support,high,482000,0,1.0,0.94,7,209.0,3,0,0,2025-01-20,,0.438,2025-05-16 16:54:55
54258,Jeffrey Guzman,technical,medium,226000,0,0.9,0.86,4,207.0,4,0,0,2025-01-23,,0.038,2025-05-16 16:54:55
74530,Cynthia Johnson,IT,low,147000,0,0.59,0.5,5,275.0,2,0,0,2025-06-09,,0.438,2025-05-16 16:54:55
37511,Nicholas Williams,accounting,low,115000,0,0.72,0.91,3,184.0,6,0,0,2025-10-15,,0.138,2025-05-16 16:54:55
64353,Bethany Acosta,hr,medium,207000,0,0.65,0.92,4,262.0,4,0,0,2025-12-09,,0.638,2025-05-16 16:54:55
38279,Megan Cline,technical,medium,204000,0,0.87,0.9,6,245.0,3,1,0,2025-06-03,,0.488,2025-05-16 16:54:55
93127,Victor Callahan,technical,medium,235000,0,0.59,0.85,4,177.0,3,0,0,2025-10-20,,0.238,2025-05-16 16:54:55
67400,Kimberly Black,technical,medium,240000,0,0.47,0.86,6,221.0,6,0,0,2025-04-03,,0.938,2025-05-16 16:54:55
33062,Anthony Walker,support,low,139000,0,0.82,0.95,5,213.0,4,0,0,2025-07-09,,0.038,2025-05-16 16:54:55
51123,Jerry Russell,IT,medium,249000,0,0.76,0.76,2,174.0,3,0,0,2025-01-27,,0.088,2025-05-16 16:54:55
